Sortplan Id,L1 Office Name,L2 Office Name,Hub Level,Circel Name,From Pin,To Pin
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425101,425116
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425201,425203
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425200,425399
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425301,425311
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425401,425402
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,425403,425419
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,425421,425432
25589,Mumbai PH,Nashik Road  PH,L2,Maharashtra Circle,425442,425452
25589,Mumbai PH,Jalgaon PH,L2,Maharashtra Circle,425501,425508
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431401,431402
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431505,431506
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431508,431521
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431536,431542
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431701,431714
25589,Chhatrapati Sambhaji Nagar PH,Nanded PH,L2,Maharashtra Circle,431741,431750
25589,Nagpur PH,Chandrapur PH,L2,Maharashtra Circle,441205,441226
25589,Nagpur PH,Chandrapur PH,L2,Maharashtra Circle,442400,442999
25589,Nagpur PH,Akola PH,L2,Maharashtra Circle,444000,444199
25589,Nagpur PH,Akola PH,L2,Maharashtra Circle,444301,444312
25589,Nagpur PH,Akola PH,L2,Maharashtra Circle,444400,444599
25589,Nagpur PH,Amravati PH,L2,Maharashtra Circle,444600,444999
25589,Nagpur PH,Amravati PH,L2,Maharashtra Circle,444601,444915
25589,Indore PH,Ratlam PH,L2,Madhya Pradesh Circle,457000,458999
25589,Bhopal PH,Itarsi PH,L2,Madhya Pradesh Circle,460000,461999
25589,Jabalpur PH,Katni PH,L2,Madhya Pradesh Circle,470000,470112
25589,Jabalpur PH,Katni PH,L2,Madhya Pradesh Circle,470114,470123
25589,Jabalpur PH,Katni PH,L2,Madhya Pradesh Circle,470125,470999
25589,Jabalpur PH,Katni PH,L2,Madhya Pradesh Circle,483001,483221
25589,Jabalpur PH,Satna PH,L2,Madhya Pradesh Circle,485000,486999
25589,Raipur PH,Durg PH,L2,Chhattisgarh Circle,490000,491999
25589,Raipur PH,Bilaspur Chhattisgarh  PH,L2,Chhattisgarh Circle,495000,497999
25589,Hyderabad PH,PH Warangal,L2,Telangana Circle,506000,507999
25589,Bengaluru Parcel Hub,Davanagere PH,L2,Karnataka Circle,577501,577543
25589,Bengaluru Parcel Hub,Davanagere PH,L2,Karnataka Circle,577545,577546
25589,Bengaluru Parcel Hub,Davanagere PH,L2,Karnataka Circle,577553,577700
25589,Hubballi PH,Bagalkot PH,L2,Karnataka Circle,586000,587999
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,604000,605999
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,606000,606199
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,606400,606999
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,607000,607106
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,607108,607200
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,607201,607204
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,607210,607401
25589,Chennai PH,Villupuram PH,L2,Tamilnadu Circle,607402,607403
25589,Chennai PH,Vriddhachalam PH,L2,Tamilnadu Circle,607404,607999
25589,Trichy PH,Mayiladuturai PH,L2,Tamilnadu Circle,609000,611999
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,612000,612900
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,613000,613699
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614000,614615
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614625,614628
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614631,614699
25589,Trichy PH,Mayiladuturai PH,L2,Tamilnadu Circle,614702,614722
25589,Trichy PH,Mayiladuturai PH,L2,Tamilnadu Circle,614724,614799
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614802,614804
25589,Trichy PH,Mayiladuturai PH,L2,Tamilnadu Circle,614806,614810
25589,Trichy PH,Thanjavur PH,L2,Tamilnadu Circle,614811,614999
25589,Chennai PH,Vellore PH,L2,Tamilnadu Circle,631000,632999
25589,Chennai PH,Jolarpettai PH,L2,Tamilnadu Circle,635203,635204
25589,Chennai PH,Jolarpettai PH,L2,Tamilnadu Circle,635206,635299
25589,Salem PH,Dharmapuri PH,L2,Tamilnadu Circle,635301,635303
25589,Chennai PH,Jolarpettai PH,L2,Tamilnadu Circle,635306,635399
25589,Chennai PH,Jolarpettai PH,L2,Tamilnadu Circle,635400,635999
25589,Salem PH,Dharmapuri PH,L2,Tamilnadu Circle,636700,636999
25589,Coimbatore PH,Tirupur PH,L2,Tamilnadu Circle,641600,641999
25589,Mangaluru PH,Kannur PH,L2,Kerala Circle,670000,671999
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679101,679104
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679301,679302
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679501,679504
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679511,679516
25589,Coimbatore PH,Palakkad PH,L2,Kerala Circle,679521,679522
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686000,686099
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686101,686106
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686121,686199
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686501,686508
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686509,686511
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686514,686517
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686521,686522
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686531,686535
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686537,686539
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686540,686548
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686555,686660
25589,Kochi PH,Kottayam PH,L2,Kerala Circle,686692,686999
25589,Thiruvananthapuram PH,Tiruvalla PH,L2,Kerala Circle,689100,689693
25589,Thiruvananthapuram PH,Tiruvalla PH,L2,Kerala Circle,689694,689696
25589,Thiruvananthapuram PH,Tiruvalla PH,L2,Kerala Circle,689698,689999
25589,KOLKATA PH,Howrah PH,L2,West Bengal Circle,711000,712999
25589,KOLKATA PH,Bankura PH,L2,West Bengal Circle,722000,723999
25589,Bhubaneswar PH,Jajpur Road  PH,L2,Odisha Circle,754023,754024
25589,Bhubaneswar PH,Cuttack PH,L2,Odisha Circle,754200,754293
25589,Bhubaneswar PH,Cuttack PH,L2,Odisha Circle,754297,754299
25589,Visakhapatnam PH,Jeypore(K) PH,L2,Odisha Circle,764000,764061
25589,Visakhapatnam PH,Jeypore(K) PH,L2,Odisha Circle,764063,764999
25589,Sambalpur PH,Balangir PH,L2,Odisha Circle,766000,767999
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,784001,784189
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,784501,784510
25589,Guwahati PH,Tezpur PH,L2,Assam Circle,784521,784529
25589,Patna PH,Gaya PH,L2,Bihar Circle,802211,802221
25589,Patna PH,Kiul PH,L2,Bihar Circle,805000,811999
25589,Patna PH,Bhagalpur PH,L2,Bihar Circle,812000,813999
25589,Ranchi PH,Dhanbad PH,L2,Jharkhand Circle,815301,815318
25589,Patna PH,Gaya PH,L2,Bihar Circle,823000,824999
25589,Ranchi PH,Dhanbad PH,L2,Jharkhand Circle,826001,828404
25589,Patna PH,Barauni PH,L2,Bihar Circle,851000,852999
25589,Patna PH,Barauni PH,L2,Bihar Circle,854000,855999
