Sortplan Id,L1 Office Name,L2 Office Name,Hub Level,Circel Name,From Pin,To Pin
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,141417,141417
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,141418,141418
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,141419,141419
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,141421,141421
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142021,142021
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142022,142022
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142023,142023
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142024,142024
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142025,142025
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142026,142026
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142027,142027
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142029,142029
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142030,142030
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142031,142031
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142032,142032
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142033,142033
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142034,142034
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142035,142035
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,142036,142036
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148001,148001
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148017,148017
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148018,148018
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148019,148019
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148020,148020
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148021,148021
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148022,148022
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148023,148023
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148024,148024
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148025,148025
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148026,148026
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148027,148027
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148028,148028
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148029,148030
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148031,148031
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148033,148033
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148034,148034
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148035,148035
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148100,148100
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148101,148102
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148103,148103
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148104,148104
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148105,148105
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148106,148106
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148107,148107
1,Ludhiana NSH,Ludhiana NSH,L1,Punjab Circle,148108,148108
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140401,140404
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140405,140408
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140409,140412
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140414,140499
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140600,140602
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140605,140699
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140700,140799
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,140802,140802
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,141411,141411
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,141801,141801
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147001,147001
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147002,147002
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147003,147003
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147004,147004
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147005,147005
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147006,147006
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147007,147007
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147021,147021
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147101,147102
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147103,147103
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147104,147104
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147105,147105
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147111,147111
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147201,147201
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147202,147202
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147203,147203
1,Chandigarh NSH,Patiala ICH,L2,Punjab Circle,147301,147301
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142001,142001
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142002,142003
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142011,142011
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142037,142040
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142041,142044
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142045,142045
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142046,142046
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142047,142047
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142048,142049
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142050,142050
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142052,142052
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142053,142057
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142058,142058
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,142060,142060
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151001,151005
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151007,151007
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151101,151106
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151108,151108
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151111,151111
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151201,151212
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151213,151213
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151214,151214
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151215,151215
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151301,151302
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151401,151401
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151501,151510
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,151511,151511
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,152001,152002
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,152020,152024
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152025,152026
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,152028,152028
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152031,152032
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,152033,152033
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152101,152101
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152107,152107
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152112,152115
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152116,152118
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152121,152122
1,Ludhiana NSH,Ferozepur ICH,L2,Punjab Circle,152123,152124
1,Ludhiana NSH,Bathinda ICH,L2,Punjab Circle,152128,152132
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144525,144525
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144526,144526
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144527,144527
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144528,144528
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144529,144529
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144530,144530
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144531,144531
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144532,144532
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144533,144533
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144601,144601
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144602,144602
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144603,144603
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144606,144606
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144620,144620
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144210,144210
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144211,144211
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144212,144212
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144213,144213
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144214,144214
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144216,144216
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144221,144221
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144222,144222
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144223,144223
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144224,144224
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144301,144301
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144302,144302
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144303,144303
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144305,144305
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144306,144306
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144311,144311
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144402,144402
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144421,144421
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144422,144422
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144501,144501
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144502,144502
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144503,144503
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144504,144504
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144505,144505
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144506,144506
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144507,144507
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144508,144508
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144509,144509
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144510,144510
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144511,144511
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144512,144512
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144513,144513
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144514,144514
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144515,144515
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144516,144516
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144517,144517
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144518,144518
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144519,144519
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144520,144520
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144521,144521
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144522,144522
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144523,144523
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144524,144524
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145022,145022
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145023,145023
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145024,145024
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145025,145025
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145026,145026
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145027,145027
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145029,145029
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145101,145101
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143001,143001
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143006,143006
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143008,143008
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143009,143009
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143022,143022
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143101,143101
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143102,143102
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143103,143103
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143105,143105
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143107,143107
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143108,143108
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143109,143109
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143111,143111
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143112,143112
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143113,143113
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143114,143114
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143115,143115
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143116,143116
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143117,143117
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143118,143118
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143119,143119
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143149,143149
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143201,143201
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143202,143202
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143203,143203
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143204,143204
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143205,143205
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143301,143301
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143302,143302
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143303,143303
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143304,143304
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143305,143305
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143401,143401
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143402,143402
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143406,143406
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143407,143407
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143408,143408
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143409,143409
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143410,143410
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143411,143411
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143412,143412
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143413,143413
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143414,143414
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143415,143415
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143416,143416
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143419,143419
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143422,143422
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143501,143501
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143502,143502
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143504,143504
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143505,143505
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143506,143506
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143507,143507
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143511,143511
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143512,143512
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143513,143513
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143514,143514
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143515,143515
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143516,143516
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143517,143517
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143518,143518
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143519,143519
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143520,143520
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143521,143521
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143525,143525
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143526,143526
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143527,143527
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143528,143528
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143529,143529
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143530,143530
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143531,143531
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143532,143532
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143533,143533
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143534,143534
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143601,143601
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143602,143602
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143603,143603
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143604,143604
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143605,143605
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,143606,143606
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145001,145001
1,Ludhiana NSH,Amritsar ICH,L2,Punjab Circle,145002,145002
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144623,144623
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144401,144401
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144403,144403
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144404,144404
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144405,144405
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144406,144406
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144407,144407
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144408,144408
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144409,144409
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144410,144410
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144411,144411
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144415,144415
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144416,144416
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144417,144417
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144418,144418
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144419,144419
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144624,144624
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144625,144625
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144626,144626
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144628,144628
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144629,144629
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144630,144630
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144631,144631
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144632,144632
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144633,144633
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144701,144701
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144702,144702
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144703,144703
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144801,144801
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144802,144802
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144803,144803
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144804,144804
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144805,144805
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144806,144806
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144819,144819
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146001,146001
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146021,146021
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146022,146022
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146023,146023
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146024,146024
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146101,146104
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146105,146105
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146106,146106
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146107,146107
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146108,146108
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146109,146109
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146110,146110
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146111,146111
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146112,146112
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146113,146113
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146114,146115
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,146116,146116
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144001,144001
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144002,144002
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144005,144005
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144008,144008
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144020,144020
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144024,144024
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144025,144025
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144026,144026
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144028,144028
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144029,144029
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144030,144030
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144031,144031
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144032,144032
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144033,144033
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144034,144034
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144035,144035
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144036,144036
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144037,144037
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144039,144039
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144040,144040
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144041,144041
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144042,144042
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144043,144043
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144044,144044
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144101,144101
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144102,144102
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144103,144103
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144104,144104
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144105,144105
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144106,144106
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144201,144201
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144202,144202
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144204,144204
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144205,144205
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144206,144206
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144207,144207
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144208,144208
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144209,144209
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144621,144621
1,Ludhiana NSH,Jalandhar ICH,L2,Punjab Circle,144622,144622
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302001,302006
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302012,302013
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302015,302022
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302026,302029
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302031,302031
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302033,302034
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302037,302039
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302041,302042
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302044,302044
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302046,302046
1,Jaipur NSH,Jaipur NSH,L1,Rajasthan Circle,302048,302048
